scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.00787401574803,9,0,8
0.0157480314961,17,1,17
0.0236220472441,22,1,23
0.0314960629921,27,1,30
0.0393700787402,30,2,37
0.0472440944882,32,2,44
0.0551181102362,34,2,52
0.0629921259843,35,3,59
0.0708661417323,36,3,65
0.0787401574803,37,3,71
0.0866141732283,38,4,77
0.0944881889764,39,4,83
0.102362204724,40,4,89
0.110236220472,41,4,94
0.11811023622,42,5,99
0.125984251969,44,5,104
0.133858267717,44,5,110
0.141732283465,43,6,118
0.149606299213,36,6,131
0.157480314961,10,7,149
0.165354330709,7,22,140
0.173228346457,6,31,129
0.181102362205,6,38,119
0.188976377953,5,43,109
0.196850393701,5,48,101
0.204724409449,4,51,93
0.212598425197,4,55,87
0.220472440945,4,58,81
0.228346456693,4,60,77
0.236220472441,3,63,73
0.244094488189,3,65,69
0.251968503937,3,68,66
0.259842519685,3,70,64
0.267716535433,4,72,61
0.275590551181,4,75,57
0.283464566929,4,77,54
0.291338582677,4,79,51
0.299212598425,4,82,47
0.307086614173,4,84,43
0.314960629921,4,86,40
0.322834645669,4,88,36
0.330708661417,4,91,31
0.338582677165,5,93,27
0.346456692913,5,95,23
0.354330708661,5,97,19
0.362204724409,5,100,16
0.370078740157,5,102,14
0.377952755906,5,104,13
0.385826771654,5,106,12
0.393700787402,5,108,10
0.40157480315,6,111,5
0.409448818898,17,112,5
0.417322834646,26,114,5
0.425196850394,36,116,6
0.433070866142,44,117,6
0.44094488189,53,118,6
0.448818897638,62,120,6
0.456692913386,71,121,6
0.464566929134,79,122,6
0.472440944882,88,122,6
0.48031496063,97,123,6
0.488188976378,105,123,6
0.496062992126,113,124,6
0.503937007874,122,124,6
0.511811023622,131,124,6
0.51968503937,140,123,7
0.527559055118,151,122,7
0.535433070866,162,120,8
0.543307086614,174,118,8
0.551181102362,186,114,9
0.55905511811,199,109,10
0.566929133858,213,103,10
0.574803149606,227,96,11
0.582677165354,241,86,11
0.590551181102,244,87,33
0.59842519685,245,91,48
0.606299212598,246,95,58
0.614173228346,246,99,66
0.622047244094,246,103,72
0.629921259843,247,107,79
0.637795275591,247,110,89
0.645669291339,248,113,100
0.653543307087,248,116,112
0.661417322835,249,119,125
0.669291338583,249,122,138
0.677165354331,249,125,150
0.685039370079,249,128,162
0.692913385827,249,130,173
0.700787401575,249,133,184
0.708661417323,249,136,195
0.716535433071,249,138,205
0.724409448819,250,141,214
0.732283464567,250,143,223
0.740157480315,250,146,232
0.748031496063,250,149,239
0.755905511811,250,151,247
0.763779527559,247,157,250
0.771653543307,241,163,251
0.779527559055,237,169,251
0.787401574803,234,174,251
0.795275590551,231,179,251
0.803149606299,229,183,252
0.811023622047,228,187,252
0.818897637795,227,190,252
0.826771653543,227,194,252
0.834645669291,227,197,252
0.842519685039,228,200,252
0.850393700787,228,203,253
0.858267716535,229,206,253
0.866141732283,231,209,253
0.874015748031,232,211,253
0.88188976378,233,214,253
0.889763779528,234,217,253
0.897637795276,234,220,253
0.905511811024,235,223,253
0.913385826772,235,226,254
0.92125984252,235,230,254
0.929133858268,235,233,254
0.937007874016,236,236,254
0.944881889764,236,239,254
0.952755905512,237,242,254
0.96062992126,238,245,254
0.968503937008,239,247,254
0.976377952756,241,250,254
0.984251968504,244,252,254
0.992125984252,248,254,255
1.0,255,255,255
